2.552772e-01	3.713945e-01	8.976097e-01
8.373068e-01	6.635815e-02	5.514131e-01
4.828750e-01	6.678988e-01	5.701849e-01
8.613105e-02	7.941094e-01	6.061551e-01
2.389093e-01	6.118101e-01	7.548040e-01
8.696840e-01	1.780313e-01	4.611499e-01
3.611488e-01	8.837870e-02	9.296652e-01
1.560603e-01	3.488551e-01	9.253190e-01
2.856981e-01	9.471752e-01	1.482473e-01
8.896828e-01	4.551302e-01	5.874316e-02
6.052895e-01	2.281404e-01	7.692218e-01
1.321532e-01	8.492794e-01	5.205671e-01
7.946739e-01	4.500357e-02	6.067291e-01
3.178781e-01	3.458528e-01	8.855243e-01
6.538628e-01	7.530972e-01	1.084355e-01
3.163762e-01	9.347556e-01	1.827076e-01
6.930101e-01	5.717178e-01	4.438623e-01
7.445801e-01	6.697156e-01	7.470567e-03
1.302500e-01	9.558758e-01	2.700818e-01
7.299135e-02	9.969332e-01	4.831420e-02
8.840596e-01	3.529115e-01	3.123008e-01
4.247472e-01	1.691226e-01	8.909755e-01
5.179713e-01	1.822363e-01	8.371375e-01
6.252626e-01	7.789946e-01	6.729552e-02
9.840780e-01	1.080852e-01	1.434021e-01
8.825084e-01	2.764906e-01	3.856922e-01
3.972829e-01	7.552244e-01	5.259185e-01
9.828151e-01	1.969811e-02	1.889232e-01
6.363232e-01	1.033316e-01	7.658725e-01
2.434883e-01	5.742421e-01	7.826792e-01
9.035067e-01	2.401852e-01	3.618834e-01
9.663832e-01	2.503067e-01	9.562094e-02
5.217201e-01	5.441868e-01	6.637372e-01
6.824502e-01	6.744412e-01	3.042074e-01
7.747665e-01	3.523370e-01	5.295240e-01
3.215586e-01	9.500673e-01	3.882706e-02
9.509573e-01	2.427117e-01	1.969016e-01
9.897545e-01	3.819383e-02	1.402037e-01
9.515120e-01	2.087037e-01	2.320289e-01
1.207803e-01	7.613306e-01	6.392993e-01
5.406014e-02	4.537767e-01	8.936001e-01
8.952591e-01	5.069985e-02	4.471362e-01
6.341708e-01	6.200804e-01	4.760981e-01
5.008871e-01	8.704880e-01	5.104746e-03
2.471948e-01	8.345286e-01	4.935111e-01
3.173349e-03	9.703414e-01	2.516766e-01
6.153528e-01	7.457813e-01	2.569006e-01
3.564465e-01	2.378411e-01	9.069795e-01
4.212250e-01	3.788092e-01	8.246617e-01
1.627494e-01	7.963534e-01	5.858149e-01
2.193982e-02	9.651499e-01	2.729761e-01
6.892636e-01	4.857422e-01	5.406709e-01
2.822945e-01	5.935835e-01	7.633341e-01
1.874481e-01	3.173036e-01	9.324214e-01
2.212251e-01	9.975148e-02	9.714824e-01
8.197680e-01	8.032274e-03	5.753827e-01
1.782105e-01	2.667519e-01	9.488884e-01
8.062922e-01	7.886222e-02	5.868679e-01
5.841242e-01	5.609353e-01	5.946120e-01
9.064804e-01	2.738923e-01	3.312555e-01
1.915595e-01	1.785819e-01	9.698717e-01
1.117449e-01	5.447908e-01	8.350218e-01
6.207947e-01	6.258507e-01	4.789055e-01
9.170951e-01	2.060848e-01	3.442861e-01
7.910724e-01	5.910407e-01	1.796950e-01
6.712183e-01	5.879270e-01	4.589493e-01
4.085469e-02	9.566759e-01	2.893553e-01
4.719062e-01	6.969977e-01	5.441093e-01
6.563501e-01	7.411355e-01	1.538074e-01
2.333465e-01	7.444731e-01	6.284023e-01
4.487602e-02	8.148199e-01	5.876931e-01
4.829720e-02	5.402556e-02	9.983782e-01
8.553830e-01	1.586234e-01	4.950019e-01
7.868865e-01	4.105442e-02	6.192424e-01
6.817841e-01	5.020687e-01	5.337171e-01
6.581109e-01	3.100671e-01	6.904657e-01
5.682644e-01	8.227835e-01	3.664443e-02
7.884282e-01	5.614503e-01	2.547778e-01
3.118728e-01	9.420233e-01	1.398168e-01
1.562892e-01	6.666068e-01	7.314173e-01
1.409367e-01	8.961414e-01	4.216315e-01
4.054630e-01	9.095632e-01	1.048480e-01
3.226812e-02	1.471126e-01	9.892930e-01
3.920595e-01	4.288960e-01	8.180210e-01
5.001168e-01	7.312449e-01	4.660955e-01
7.398170e-01	6.362685e-01	2.307266e-01
8.676659e-01	5.905149e-02	4.955929e-01
2.809682e-01	9.537470e-01	1.223916e-01
2.773169e-01	8.159132e-01	5.171080e-01
5.262670e-01	7.575056e-01	3.883078e-01
5.121867e-02	3.354474e-01	9.440172e-01
7.031899e-01	6.444335e-01	3.120699e-01
9.455844e-02	4.883659e-01	8.696367e-01
2.092916e-01	9.412083e-01	2.685787e-01
8.999707e-01	1.328398e-01	4.248700e-01
2.023587e-01	5.644456e-01	8.013109e-01
6.129101e-01	6.712225e-01	4.691226e-01
1.192486e-01	5.563572e-01	8.264664e-01
1.013841e-02	4.236648e-01	9.072537e-01
9.124210e-01	3.025423e-01	2.814596e-01
6.680880e-01	7.377794e-01	1.301336e-01
9.053952e-01	8.713453e-02	4.233118e-01
9.233183e-02	9.454080e-01	3.153769e-01
5.129347e-01	1.013436e-01	8.535522e-01
1.422413e-01	6.249889e-01	7.727162e-01
1.569400e-02	7.211121e-01	7.007277e-01
7.335567e-02	6.216873e-01	7.809538e-01
1.774386e-01	6.315606e-01	7.554020e-01
4.405160e-01	8.998987e-01	1.275553e-02
7.409664e-01	6.012224e-01	3.033759e-01
1.006149e-01	9.910384e-01	9.417162e-02
8.679891e-01	4.956724e-01	5.965075e-02
5.116974e-01	1.725981e-01	8.480992e-01
4.822912e-01	5.968671e-01	6.469858e-01
9.347838e-01	3.549125e-01	5.773425e-02
2.606353e-01	9.213395e-01	2.989865e-01
4.589980e-01	8.282824e-01	3.241337e-01
9.142559e-01	4.439623e-05	4.368253e-01
4.653938e-01	4.964462e-01	7.398723e-01
2.528421e-01	4.524262e-01	8.590252e-01
8.244367e-01	2.875019e-01	4.898505e-01
5.902682e-01	6.195114e-01	5.238410e-01
3.328973e-02	9.934213e-01	1.243472e-01
3.686851e-02	6.156599e-01	7.876514e-01
1.778813e-01	3.080846e-01	9.370095e-01
6.466706e-01	1.708857e-01	7.459071e-01
6.519377e-01	4.791194e-01	5.905212e-01
9.071545e-01	4.082458e-01	1.114180e-01
2.344839e-01	4.404642e-01	8.671629e-01
2.639568e-01	6.390908e-02	9.632539e-01
7.019774e-02	9.838587e-01	1.787304e-01
5.236927e-01	7.229393e-01	4.544347e-01
8.162982e-01	5.831329e-01	1.363922e-02
2.952008e-01	7.619871e-01	5.786763e-01
8.311220e-01	5.549904e-01	5.431285e-02
7.069034e-01	5.671601e-01	4.279463e-01
1.004391e+00	1.127775e-04	3.965387e-10
2.792820e-01	7.857847e-01	5.553819e-01
8.011034e-01	5.352031e-01	2.856410e-01
7.197799e-01	6.658641e-01	2.199059e-01
7.739520e-01	7.503663e-02	6.319760e-01
8.717541e-01	4.938524e-01	6.449666e-02
3.035972e-01	7.737794e-01	5.561195e-01
4.957509e-01	2.691422e-01	8.299357e-01
1.954925e-01	9.323389e-01	3.176071e-01
3.458595e-01	5.214033e-01	7.846698e-01
3.850710e-01	9.117939e-01	1.498602e-01
5.143843e-01	1.723704e-01	8.428892e-01
2.292019e-01	1.334233e-01	9.689662e-01
7.620241e-01	2.014520e-01	6.221053e-01
4.903028e-01	1.092295e-01	8.679147e-01
2.126584e-02	9.771280e-01	2.250371e-01
3.606024e-01	2.939353e-01	8.902166e-01
8.024072e-01	4.277027e-01	4.291689e-01
1.185783e-01	2.983808e-01	9.497011e-01
6.694695e-01	3.044348e-01	6.784421e-01
2.347236e-03	6.199990e-02	9.994996e-01
6.147840e-01	8.003379e-01	2.931848e-02
4.495808e-01	8.120200e-01	3.764334e-01
7.091027e-01	7.062927e-01	1.908803e-02
6.676962e-01	3.136202e-01	6.814921e-01
6.071341e-01	2.868906e-01	7.417842e-01
8.974063e-01	2.964551e-01	3.398049e-01
2.728498e-01	7.507428e-01	6.037686e-01
2.412883e-01	6.978716e-01	6.793515e-01
8.886740e-01	8.253991e-02	4.528080e-01
5.936606e-03	9.280189e-01	3.776882e-01
8.882471e-01	4.068686e-01	2.142188e-01
9.862094e-01	1.414169e-01	1.181070e-01
3.541128e-01	3.499634e-02	9.379522e-01
7.246481e-01	6.915917e-01	4.073886e-02
1.002399e+00	4.931643e-04	5.651753e-02
4.649970e-01	3.590605e-01	8.132039e-01
3.123450e-01	9.122379e-01	2.714193e-01
1.196868e-02	9.036496e-01	4.390981e-01
1.040845e-01	5.321318e-01	8.415155e-01
1.156032e-01	4.254639e-01	8.994919e-01
9.051143e-01	2.251320e-01	3.677282e-01
4.156357e-01	7.723592e-01	4.830520e-01
7.767563e-01	6.080773e-01	1.647777e-01
4.474140e-01	3.817776e-01	8.099515e-01
2.372593e-01	8.316641e-01	5.060560e-01
7.189805e-03	1.788249e-01	9.842965e-01
9.531686e-01	2.351124e-01	2.097226e-01
8.087203e-01	5.897685e-01	3.975350e-02
8.581508e-01	4.946564e-01	1.449443e-01
8.539303e-01	4.315668e-01	3.041990e-01
7.293266e-01	1.807240e-01	6.658645e-01
2.507215e-01	8.586691e-02	9.659831e-01
2.545487e-02	7.220781e-01	6.946373e-01
1.359194e-02	8.834328e-01	4.714294e-01
9.934023e-01	8.768025e-02	7.601641e-02
9.161318e-01	6.729260e-02	3.976840e-01
9.721031e-02	7.008234e-01	7.082284e-01
2.115989e-01	3.512720e-01	9.150703e-01
2.978755e-03	7.404220e-01	6.730428e-01
6.451655e-01	7.340048e-01	2.221944e-01
5.534792e-01	4.377986e-01	7.096598e-01
6.699629e-01	5.196693e-01	5.312388e-01
2.615237e-01	4.385128e-01	8.615599e-01
8.934923e-01	4.507160e-01	2.406936e-02
2.564264e-01	8.898098e-01	3.798664e-01
1.582569e-01	3.974020e-01	9.059664e-01
4.051647e-01	7.652715e-01	5.009730e-01
5.003615e-01	8.586546e-01	1.158218e-01
2.913896e-01	8.820990e-01	3.735943e-01
1.848192e-01	3.657523e-01	9.163920e-01
8.303257e-01	3.284782e-01	4.573845e-01
3.407817e-01	8.853704e-01	3.215695e-01
7.073798e-01	7.078956e-01	4.673616e-02
7.604734e-01	6.335388e-01	1.557870e-01
6.506203e-01	5.903801e-01	4.791143e-01
6.649175e-01	5.138451e-01	5.450318e-01
2.217123e-01	5.485133e-01	8.070401e-01
4.461019e-01	8.060558e-01	4.018312e-01
4.532561e-01	1.368410e-01	8.836192e-01
1.542043e-01	3.993943e-01	9.065163e-01
5.926957e-01	2.436926e-01	7.748304e-01
7.216473e-01	4.241221e-02	6.967025e-01
3.863404e-01	3.677804e-01	8.466599e-01
6.841121e-02	6.016840e-02	9.973408e-01
7.937822e-01	5.189294e-01	3.364092e-01
5.736155e-01	2.747254e-01	7.754937e-01
9.459490e-01	2.805449e-01	1.706310e-01
2.516564e-01	5.361607e-01	8.059787e-01
4.268414e-01	5.418960e-01	7.301043e-01
7.113360e-02	7.282774e-01	6.876470e-01
4.328326e-01	7.126278e-01	5.533081e-01
7.160708e-01	6.993609e-01	1.197980e-03
1.969699e-02	9.994777e-01	4.908122e-02
5.705990e-01	4.466888e-01	6.898811e-01
1.868205e-01	2.151499e-01	9.600249e-01
4.602796e-01	7.763465e-01	4.353511e-01
6.554935e-01	6.559714e-01	3.839164e-01
7.501077e-01	7.696389e-03	6.654922e-01
9.193479e-01	2.494932e-01	3.056088e-01
5.644744e-01	4.784273e-01	6.739229e-01
8.296518e-01	4.589401e-01	3.257078e-01
1.063635e-01	7.930887e-01	6.035667e-01
7.458341e-01	1.502726e-01	6.498180e-01
4.381045e-01	8.890772e-01	1.645441e-01
9.176190e-01	2.825314e-01	2.813038e-01
3.091621e-02	2.396746e-01	9.726099e-01
2.202708e-01	6.221005e-01	7.524374e-01
4.905016e-02	6.503699e-01	7.594866e-01
1.500727e-01	9.828741e-01	1.134986e-01
3.240873e-01	9.454554e-01	3.955737e-02
2.544255e-01	7.393220e-01	6.240145e-01
9.261070e-01	2.416657e-01	2.970879e-01
4.949633e-01	5.208842e-01	6.976981e-01
9.083337e-02	8.675216e-01	4.930324e-01
1.173311e-01	7.215316e-01	6.841596e-01
9.709334e-01	2.195896e-01	1.061621e-01
3.487414e-01	2.780813e-01	8.957435e-01
1.106642e-01	5.726463e-01	8.137808e-01
8.435265e-01	3.366265e-01	4.316821e-01
9.806355e-01	1.593503e-01	1.303561e-01
8.002661e-01	3.233101e-01	5.138393e-01
5.916030e-01	8.051730e-01	6.845029e-02
2.048746e-01	2.836586e-01	9.399162e-01
7.012794e-01	1.958075e-01	6.870891e-01
9.180113e-01	4.080860e-01	1.007202e-01
1.140693e-01	4.265453e-01	8.989457e-01
1.815201e-01	3.615486e-01	9.173887e-01
8.261381e-04	2.029010e-01	9.796649e-01
5.521074e-01	1.281009e-01	8.253169e-01
4.738092e-01	7.629371e-01	4.452515e-01
2.780187e-01	9.541724e-01	1.210427e-01
5.407985e-01	8.440604e-01	3.491607e-02
3.368654e-03	5.304101e-01	8.484273e-01
2.336658e-01	8.546635e-01	4.677753e-01
1.444120e-01	9.626734e-01	2.390443e-01
4.922068e-01	1.509183e-01	8.592916e-01
7.469217e-01	6.350377e-01	2.069184e-01
4.913014e-01	8.507310e-01	1.937958e-01
2.288541e-01	7.995624e-01	5.674904e-01
4.947068e-01	4.829327e-01	7.317996e-01
8.208694e-01	4.648706e-02	5.708368e-01
1.933512e-01	8.251998e-01	5.429162e-01
8.058428e-01	2.343319e-01	5.475632e-01
2.776714e-01	7.254581e-01	6.387027e-01
2.887423e-01	6.553412e-01	7.030576e-01
9.436936e-01	3.250769e-01	8.869170e-02
4.204833e-01	8.609679e-01	2.946075e-01
1.710077e-01	9.028082e-01	3.981478e-01
4.490388e-01	4.262961e-01	7.892103e-01
1.516456e-01	9.891810e-01	1.636004e-02
8.802851e-02	7.113026e-01	6.981378e-01
9.135014e-01	4.120818e-01	5.565462e-03
5.772260e-01	8.190731e-01	1.066630e-02
2.022136e-02	8.931437e-02	9.962862e-01
5.825614e-01	4.635427e-01	6.680785e-01
5.295117e-01	7.982377e-01	2.947249e-01
7.967186e-02	9.066324e-01	4.157549e-01
1.929039e-01	8.766604e-01	4.445565e-01
5.971702e-01	4.474051e-01	6.697109e-01
7.190492e-01	1.219994e-01	6.895164e-01
9.291995e-01	3.177394e-02	3.707031e-01
5.264231e-01	5.403009e-01	6.641547e-01
2.455031e-01	9.169090e-01	3.263289e-01
4.266383e-02	8.288860e-01	5.579445e-01
3.088551e-01	7.671204e-01	5.693650e-01
2.380457e-01	7.054695e-01	6.800671e-01
3.398770e-01	4.425243e-01	8.321606e-01
6.280566e-01	7.631754e-01	1.612425e-01
9.409475e-01	2.036721e-01	2.717692e-01
9.223766e-01	2.562778e-02	3.906046e-01
8.938549e-01	4.417696e-01	9.063200e-02
7.933436e-01	5.300189e-01	3.071853e-01
9.253422e-01	3.716429e-01	1.176348e-01
5.304072e-01	7.701874e-01	3.647610e-01
9.113228e-01	4.144380e-01	3.174717e-02
4.319813e-01	1.665407e-01	8.877002e-01
5.313290e-01	6.401508e-01	5.679658e-01
3.270874e-01	4.811018e-01	8.160675e-01
1.227637e-01	1.739929e-01	9.807151e-01
8.185564e-01	2.174261e-01	5.359461e-01
8.451538e-01	2.976967e-01	4.467388e-01
7.890077e-01	2.468808e-01	5.634311e-01
1.486768e-01	8.330329e-01	5.391304e-01
9.697070e-01	2.444640e-01	4.474118e-02
4.690631e-01	1.161556e-01	8.774847e-01
3.252790e-01	4.925950e-02	9.466741e-01
2.679209e-01	2.093286e-01	9.442932e-01
8.226865e-01	3.619314e-01	4.435137e-01
3.288439e-01	8.256003e-01	4.632057e-01
5.594723e-01	6.852045e-01	4.963980e-01
1.356973e-01	3.552411e-03	9.930445e-01
2.124034e-01	7.964689e-01	5.687032e-01
1.569221e-01	2.243921e-02	9.882568e-01
9.880200e-01	9.762935e-02	1.258800e-01
8.187053e-01	3.881732e-01	4.262988e-01
6.227498e-01	3.156272e-01	7.274465e-01
7.903539e-01	4.014152e-01	4.729561e-01
1.510182e-01	9.054091e-01	4.141185e-01
6.513766e-01	3.492923e-01	6.748179e-01
1.553756e-01	3.727452e-01	9.177950e-01
3.712197e-01	2.703846e-01	8.890608e-01
8.360553e-01	4.381600e-01	3.687812e-01
4.167000e-01	8.319386e-01	3.886324e-01
3.811234e-01	7.000804e-01	6.085929e-01
5.815594e-01	1.303364e-01	8.041164e-01
1.079017e-01	8.656125e-01	4.912348e-01
2.587965e-01	7.679551e-01	5.894858e-01
4.387386e-01	2.281481e-01	8.703607e-01
9.343798e-02	1.831862e-01	9.825303e-01
3.509009e-02	9.366402e-01	3.494262e-01
4.346351e-01	8.842393e-01	1.806992e-01
3.924962e-01	3.444537e-01	8.600820e-01
3.821438e-01	2.806960e-02	9.256032e-01
4.235074e-01	9.163428e-01	1.650290e-02
5.390995e-01	8.117071e-01	2.278534e-01
4.228360e-01	9.056124e-01	6.356016e-02
1.124952e-01	9.673397e-01	2.379593e-01
3.994229e-02	9.186370e-01	3.948401e-01
5.344198e-01	6.246806e-01	5.699194e-01
1.088569e-01	9.644053e-01	2.513575e-01
9.906656e-01	7.701805e-02	1.169021e-01
9.418848e-01	4.819748e-02	3.357057e-01
7.928314e-01	4.021014e-01	4.642353e-01
2.736085e-01	5.624079e-02	9.609237e-01
4.358290e-01	4.408670e-01	7.854353e-01
2.221908e-01	3.465681e-01	9.145203e-01
5.203806e-01	5.817904e-01	6.277168e-01
1.456673e-02	6.470250e-01	7.692377e-01
6.421277e-02	4.861649e-01	8.735316e-01
3.703440e-01	7.160973e-01	5.928376e-01
7.698667e-01	3.501673e-01	5.386088e-01
6.956659e-01	4.028801e-03	7.212383e-01
6.781540e-01	1.043947e-01	7.307552e-01
4.004688e-01	1.019694e-01	9.109878e-01
3.000444e-01	8.694450e-01	3.930284e-01
4.931890e-01	1.954048e-01	8.486687e-01
8.344204e-01	1.352668e-01	5.402380e-01
3.752104e-01	6.003350e-01	7.088686e-01
5.420906e-01	6.923677e-01	4.832105e-01
8.727022e-01	1.452868e-01	4.695057e-01
4.060347e-01	3.720718e-01	8.388374e-01
7.057319e-01	6.619489e-01	2.536954e-01
5.748069e-01	8.183205e-01	8.190825e-02
5.860256e-01	5.429177e-01	6.062299e-01
1.657574e-01	9.808597e-01	1.098096e-01
2.692630e-01	7.510640e-01	6.030765e-01
1.214315e-01	8.608639e-01	4.982216e-01
2.940073e-01	1.460222e-01	9.451768e-01
1.455743e-01	8.429690e-01	5.195130e-01
3.501836e-01	9.120958e-01	2.215025e-01
