2.780359e-01	1.149920e-01	1.069721e-01
4.908772e-01	8.804819e-03	3.179384e-04
5.765911e-02	1.595856e-03	4.407450e-01
4.370688e-01	5.804524e-02	4.886010e-03
1.880220e-01	2.484054e-01	6.357382e-02
1.969305e-01	8.228234e-02	2.207871e-01
1.235166e-01	2.587550e-01	1.177284e-01
5.441778e-02	4.197622e-01	2.581998e-02
2.156187e-01	2.771094e-01	7.271916e-03
6.112595e-02	1.302710e-02	4.258470e-01
2.348318e-01	4.136767e-02	2.238006e-01
5.636830e-02	4.294311e-03	4.393374e-01
9.438012e-03	2.945328e-01	1.960292e-01
1.821953e-01	2.026348e-01	1.151699e-01
7.946005e-03	7.690061e-02	4.151534e-01
1.929928e-01	2.994710e-01	7.536177e-03
4.325325e-01	2.532609e-02	4.214139e-02
4.787520e-01	1.648265e-02	4.765359e-03
3.695491e-04	4.116956e-01	8.793489e-02
1.977205e-01	2.097325e-01	9.254699e-02
3.348201e-01	4.571186e-02	1.194706e-01
5.344728e-02	3.878470e-01	5.870571e-02
2.183218e-01	2.762447e-01	5.433473e-03
3.508992e-01	1.042866e-01	4.481421e-02
3.439009e-01	1.305793e-01	2.551982e-02
5.265783e-02	4.458903e-01	1.451908e-03
1.807613e-01	1.227414e-01	1.964973e-01
4.607758e-03	4.857059e-01	9.686349e-03
4.272204e-01	1.961173e-02	5.316787e-02
9.463653e-02	3.644771e-01	4.088638e-02
1.014080e-01	2.200443e-01	1.785477e-01
2.652662e-01	1.869431e-01	4.779064e-02
3.028001e-01	1.145607e-01	8.263918e-02
1.284832e-01	1.994647e-01	1.720521e-01
4.484795e-01	8.027876e-03	4.349262e-02
2.501481e-01	1.154942e-01	1.343577e-01
7.409749e-02	7.172219e-02	3.541803e-01
7.841442e-03	4.831682e-01	8.990339e-03
2.028221e-01	1.469799e-01	1.501980e-01
3.062674e-02	3.530541e-01	1.163192e-01
4.537464e-01	9.133071e-03	3.712055e-02
4.737164e-01	2.351740e-03	2.393184e-02
1.550048e-01	5.714959e-02	2.878456e-01
1.341663e-01	2.869726e-01	7.886101e-02
1.717278e-02	2.209821e-02	4.607290e-01
4.484619e-02	3.423496e-01	1.128042e-01
3.643582e-01	5.364031e-02	8.200152e-02
5.405775e-02	1.126686e-01	3.332736e-01
3.719799e-01	5.140212e-02	7.661796e-02
3.289285e-01	1.881004e-02	1.522614e-01
2.947622e-01	9.152179e-02	1.137160e-01
2.604137e-02	4.555625e-01	1.839611e-02
1.957736e-04	1.632307e-01	3.365736e-01
4.825090e-01	1.985370e-03	1.550559e-02
1.256020e-01	2.530317e-01	1.213663e-01
1.849421e-01	1.451251e-02	3.005454e-01
1.394095e-01	6.605605e-02	2.945345e-01
4.501379e-02	4.548257e-01	1.604692e-04
1.886126e-02	4.584721e-01	2.266664e-02
3.012639e-02	2.672402e-02	4.431496e-01
4.364182e-01	3.535822e-02	2.822362e-02
3.461788e-02	3.834935e-01	8.188861e-02
4.720406e-01	2.519844e-02	2.760914e-03
2.726451e-01	6.521897e-02	1.621360e-01
3.986709e-01	9.689549e-02	7.986605e-03
5.102932e-03	3.958362e-02	4.553134e-01
4.712116e-01	1.043997e-02	1.834844e-02
4.607694e-02	6.356705e-03	4.475664e-01
4.379512e-01	5.102662e-02	1.102223e-02
5.235173e-02	1.579387e-01	2.897095e-01
3.495292e-01	1.213953e-01	2.907546e-02
3.072603e-01	1.530226e-01	3.971704e-02
2.805231e-01	4.045695e-03	2.154312e-01
2.125357e-01	8.343088e-02	2.040334e-01
1.462029e-01	8.822827e-02	2.655688e-01
2.673426e-02	1.528239e-01	3.204418e-01
3.537253e-01	7.154760e-02	7.472713e-02
3.128453e-01	1.444416e-01	4.271312e-02
3.544415e-01	7.074559e-02	7.481286e-02
8.402136e-02	2.333722e-02	3.926414e-01
5.381326e-03	6.926573e-02	4.253529e-01
3.925935e-01	9.320437e-03	9.808607e-02
1.219001e-01	1.569915e-01	2.211083e-01
4.495624e-03	4.717186e-02	4.483325e-01
2.845176e-03	2.683357e-01	2.288192e-01
3.893546e-01	4.959838e-02	6.104706e-02
1.641843e-01	1.343851e-01	2.014306e-01
7.955002e-02	2.015916e-01	2.188584e-01
2.669530e-01	1.419398e-01	9.110711e-02
1.257261e-02	4.874191e-01	8.280338e-06
7.323206e-02	2.825450e-03	4.244080e-01
5.789663e-02	7.770195e-02	3.644014e-01
1.608382e-02	4.035996e-01	8.031654e-02
1.207082e-02	1.089213e-01	3.790078e-01
7.940942e-02	3.974025e-01	2.560482e-02
3.122738e-01	1.441778e-01	4.354839e-02
9.853349e-02	1.380676e-03	4.000858e-01
1.523055e-01	2.676421e-01	8.199136e-02
9.916374e-02	4.151723e-02	3.593190e-01
2.647790e-01	2.197025e-01	1.551847e-02
4.165371e-01	5.480433e-02	2.865860e-02
6.285268e-02	4.352400e-01	1.907279e-03
4.041624e-01	3.170073e-02	6.413686e-02
2.272112e-01	1.466186e-01	1.261703e-01
4.027903e-01	5.556835e-02	4.164135e-02
1.342280e-02	7.013105e-02	4.164462e-01
2.392026e-01	1.788039e-01	8.199346e-02
2.997574e-02	9.358720e-02	3.764371e-01
1.661183e-01	2.133028e-01	1.205789e-01
3.028675e-03	3.697031e-02	4.600010e-01
9.633681e-04	1.719514e-02	4.818415e-01
1.073565e-02	6.750852e-02	4.221474e-01
1.839285e-01	1.836476e-01	1.324239e-01
2.230084e-02	3.104395e-01	1.672597e-01
2.982389e-01	1.794693e-02	1.838142e-01
1.795662e-01	4.199153e-02	2.784423e-01
8.395225e-04	3.266288e-01	1.725317e-01
4.547140e-01	3.574172e-03	4.171185e-02
2.418211e-01	3.806215e-02	2.201168e-01
3.810450e-01	4.799611e-02	7.095966e-02
3.779133e-02	4.128477e-01	4.936097e-02
1.319987e-01	2.030695e-01	1.649318e-01
3.618804e-01	8.407645e-02	5.404314e-02
2.927718e-01	1.216493e-01	8.557899e-02
5.679247e-02	5.651741e-02	3.866901e-01
4.205453e-01	4.105846e-02	3.839624e-02
3.210355e-01	1.276833e-01	5.128117e-02
4.929355e-03	2.730298e-01	2.220408e-01
2.496103e-02	2.579948e-01	2.170442e-01
2.843360e-02	4.637730e-01	7.793422e-03
3.243645e-01	1.168016e-01	5.883398e-02
1.610156e-02	6.455986e-02	4.193386e-01
6.045031e-02	2.963630e-01	1.431867e-01
1.051286e-01	3.223619e-01	7.250952e-02
2.863000e-01	1.561709e-01	5.752906e-02
4.142966e-01	4.144849e-03	8.155852e-02
4.077000e-01	1.544541e-02	7.685454e-02
3.635942e-01	8.217579e-02	5.423001e-02
3.753643e-01	2.474538e-02	1.010540e-01
3.385288e-01	6.554879e-02	9.592245e-02
2.384491e-02	5.222691e-02	4.239282e-01
4.701532e-01	1.183672e-02	1.801004e-02
3.201279e-02	4.562439e-01	1.174333e-02
1.354396e-02	3.391110e-02	4.525454e-01
1.944297e-01	9.370916e-02	2.118611e-01
1.542840e-01	1.333638e-01	2.123521e-01
3.997154e-01	2.573895e-02	7.454568e-02
7.460189e-02	1.427312e-01	2.826669e-01
1.007249e-01	2.685561e-03	3.965895e-01
2.872013e-01	1.897580e-01	2.304077e-02
4.611366e-01	2.637047e-02	1.249294e-02
9.572929e-02	3.457997e-01	5.963474e-02
3.742066e-01	4.717522e-02	7.861815e-02
1.122263e-01	3.623469e-01	2.542677e-02
3.684111e-02	2.147299e-02	4.416859e-01
3.728853e-02	2.377313e-01	2.249802e-01
1.212524e-02	4.710453e-01	1.682944e-02
3.880020e-02	3.690845e-01	9.211531e-02
8.606258e-02	1.956718e-01	2.182656e-01
2.894710e-01	1.259764e-01	8.455263e-02
7.494891e-02	3.492949e-01	7.575624e-02
1.022530e-01	2.751082e-01	1.226387e-01
8.479462e-02	3.983779e-01	1.682752e-02
4.017595e-01	9.613757e-02	2.102918e-03
1.146354e-02	4.726252e-01	1.591128e-02
2.721549e-01	1.236253e-01	1.042198e-01
2.811692e-01	1.928825e-01	2.594825e-02
3.126006e-02	3.792616e-01	8.947833e-02
8.111587e-02	4.185638e-01	3.203550e-04
3.731179e-01	1.913359e-02	1.077486e-01
2.988377e-01	1.617563e-01	3.940603e-02
9.517152e-02	1.979422e-02	3.850343e-01
5.868472e-02	3.863633e-01	5.495194e-02
2.294812e-01	2.188338e-02	2.486354e-01
8.649190e-02	4.407398e-02	3.694341e-01
4.081665e-01	2.929055e-02	6.254291e-02
1.677408e-03	9.521676e-02	4.031058e-01
2.109678e-01	2.875803e-01	1.451908e-03
7.888696e-02	3.681311e-01	5.298191e-02
1.977164e-01	2.780662e-02	2.744770e-01
9.606702e-02	2.174261e-01	1.869174e-01
2.522543e-02	2.382937e-01	2.364809e-01
3.392501e-01	2.897942e-02	1.317705e-01
3.250211e-03	3.410393e-02	4.626459e-01
1.069938e-01	5.308935e-03	3.876972e-01
2.006084e-03	3.015934e-02	4.678346e-01
4.601023e-01	2.628979e-02	1.360786e-02
4.162430e-01	8.240803e-02	1.348944e-03
1.406807e-01	6.030324e-02	2.990161e-01
1.034902e-02	1.477689e-03	4.881733e-01
1.713759e-01	3.133709e-01	1.525322e-02
4.756051e-02	1.097672e-01	3.426723e-01
5.257680e-02	2.616558e-02	4.212576e-01
3.058759e-01	1.770588e-01	1.706523e-02
3.654890e-01	6.126603e-02	7.324497e-02
2.197937e-01	1.482065e-01	1.319998e-01
3.145324e-02	6.296187e-02	4.055849e-01
6.228977e-02	2.607908e-02	4.116311e-01
3.254781e-01	1.582975e-01	1.622437e-02
1.648068e-01	2.122497e-01	1.229436e-01
3.742182e-03	1.356511e-02	4.826927e-01
1.168556e-01	4.818248e-02	3.349619e-01
2.282444e-01	1.469739e-02	2.570582e-01
2.210830e-02	2.183272e-01	2.595645e-01
2.536449e-01	1.112315e-02	2.352320e-01
2.867348e-02	9.551171e-04	4.703714e-01
6.410047e-02	1.960151e-01	2.398845e-01
4.508392e-01	1.408262e-02	3.507820e-02
2.024175e-01	2.474320e-01	5.015054e-02
5.495375e-02	4.110940e-01	3.395220e-02
3.613593e-01	3.532055e-02	1.033202e-01
2.304197e-02	3.296429e-01	1.473151e-01
2.952853e-02	1.801861e-01	2.902854e-01
3.772143e-01	4.066895e-04	1.223790e-01
3.500758e-01	7.463734e-02	7.528690e-02
4.888716e-02	4.377662e-01	1.334660e-02
3.692513e-01	8.036089e-02	5.038778e-02
2.006580e-02	3.992955e-01	8.063873e-02
8.247705e-04	9.425366e-02	4.049230e-01
5.807866e-02	1.709019e-01	2.710194e-01
1.481663e-01	1.255765e-01	2.262572e-01
2.337808e-02	5.336868e-02	4.232532e-01
1.167967e-02	2.317293e-01	2.565911e-01
4.570883e-01	8.073721e-03	3.483802e-02
5.118006e-03	5.011642e-02	4.447656e-01
2.322355e-01	2.645454e-01	3.219066e-03
3.945780e-02	1.009140e-01	3.604165e-01
3.515591e-01	1.183238e-01	3.011708e-02
4.069245e-01	7.295369e-02	2.012177e-02
2.042986e-02	4.762665e-01	3.870605e-03
4.676301e-01	1.124922e-02	2.236865e-02
9.551197e-02	2.148858e-01	1.896022e-01
3.009168e-01	1.828787e-01	1.620449e-02
1.138657e-02	5.632143e-02	4.322920e-01
7.036924e-03	4.047590e-01	8.820408e-02
1.529220e-01	2.796268e-01	6.745205e-02
1.329487e-01	1.748631e-01	1.921882e-01
3.364946e-01	6.846919e-02	9.503624e-02
1.981526e-01	2.024492e-01	9.939819e-02
1.757456e-01	1.040724e-01	2.201820e-01
2.881495e-02	1.355073e-01	3.356778e-01
7.991026e-03	4.813293e-01	1.067963e-02
1.335671e-01	6.013700e-02	3.062959e-01
1.129088e-01	3.728482e-01	1.424301e-02
1.057717e-01	2.067460e-01	1.874823e-01
2.074045e-01	2.502080e-01	4.238758e-02
4.357424e-01	5.753217e-02	6.725428e-03
3.473860e-03	1.954709e-01	3.010553e-01
1.612046e-01	9.803751e-02	2.407579e-01
1.834124e-01	6.139575e-02	2.551919e-01
3.596541e-02	4.363382e-01	2.769642e-02
1.377411e-01	5.636102e-02	3.058979e-01
3.092711e-01	1.638515e-01	2.687767e-02
7.528401e-02	1.826868e-01	2.420292e-01
2.163581e-01	1.753341e-01	1.083078e-01
1.197113e-01	3.489495e-01	3.133928e-02
9.206543e-03	1.929034e-02	4.715031e-01
4.256299e-01	2.902790e-02	4.534219e-02
8.168007e-02	3.798439e-01	3.847600e-02
2.297019e-01	3.653373e-02	2.337643e-01
4.929705e-02	4.024309e-01	4.827204e-02
7.381638e-02	6.633448e-02	3.598491e-01
2.994755e-01	1.386729e-01	6.185159e-02
4.171824e-02	3.095691e-01	1.487127e-01
4.285011e-02	1.981399e-02	4.373359e-01
1.193860e-02	4.994186e-03	4.830672e-01
1.357333e-01	2.535862e-01	1.106805e-01
3.861038e-01	3.026327e-02	8.363294e-02
4.062745e-02	4.504360e-01	8.936540e-03
8.410818e-02	3.827563e-01	3.313551e-02
1.658721e-01	1.740736e-01	1.600542e-01
3.048991e-01	3.507693e-02	1.603962e-01
1.435489e-01	1.205501e-01	2.359010e-01
5.368452e-02	1.999333e-01	2.466455e-01
3.404138e-01	4.170219e-02	1.178840e-01
1.705295e-01	3.101769e-01	1.929353e-02
5.307731e-02	3.520248e-01	9.489784e-02
1.356696e-01	2.407933e-01	1.254761e-01
2.761105e-01	1.593681e-01	6.452136e-02
1.883408e-03	3.281119e-02	4.653054e-01
4.870139e-01	3.562465e-03	9.423591e-03
3.583737e-01	1.193609e-01	2.226531e-02
2.775645e-01	1.608829e-01	6.155263e-02
5.143139e-04	1.197268e-01	3.797589e-01
1.708663e-02	4.389403e-01	4.430730e-02
7.760696e-02	5.495007e-02	3.674430e-01
3.295679e-02	2.990490e-01	1.679942e-01
3.457797e-01	6.087725e-02	9.334309e-02
3.368707e-01	1.048514e-01	5.827794e-02
4.842756e-01	8.686406e-03	7.037997e-03
2.852379e-01	1.587462e-01	5.601591e-02
4.427139e-01	5.132949e-02	5.956612e-03
1.734748e-01	3.481651e-02	2.917087e-01
3.184442e-01	1.503486e-01	3.120722e-02
5.758014e-02	3.565761e-01	8.584379e-02
4.525437e-01	3.783428e-02	9.622024e-03
4.118871e-02	1.030143e-01	3.557970e-01
8.072348e-02	1.476076e-01	2.716689e-01
3.044517e-02	4.578115e-01	1.174333e-02
1.499419e-01	3.119067e-01	3.815134e-02
3.448415e-01	8.917239e-02	6.598606e-02
1.362360e-01	2.417671e-01	1.244293e-01
3.205360e-01	1.297707e-01	4.969330e-02
8.494376e-04	1.525343e-02	4.838971e-01
2.437280e-01	2.440819e-01	1.219001e-02
4.284200e-01	8.416183e-03	6.316382e-02
5.220056e-02	3.476071e-03	4.443234e-01
3.676190e-01	2.955445e-02	1.028265e-01
1.294783e-01	3.500012e-01	2.052050e-02
1.425026e-02	4.648252e-01	2.092454e-02
2.832945e-02	5.636719e-03	4.660338e-01
3.001965e-01	1.549893e-01	4.481421e-02
1.913417e-01	9.713242e-02	2.115259e-01
1.131588e-02	3.481198e-01	1.405644e-01
3.921866e-01	7.761845e-03	1.000515e-01
3.590246e-01	1.389276e-01	2.047740e-03
7.029349e-02	3.804881e-02	3.916577e-01
4.932952e-01	5.077678e-03	1.627137e-03
8.950420e-02	1.422095e-01	2.682863e-01
8.800265e-02	3.607855e-01	5.121184e-02
4.116016e-01	5.894947e-02	2.944892e-02
6.988186e-02	1.739135e-01	2.562047e-01
2.901899e-02	3.735179e-01	9.746316e-02
1.740275e-01	3.227843e-01	3.400391e-03
1.629760e-01	9.962488e-02	2.377806e-01
1.519139e-01	8.220828e-03	3.398653e-01
1.306276e-01	2.618138e-01	1.075586e-01
4.641396e-01	8.308195e-03	2.755220e-02
7.085233e-02	2.576218e-01	1.715259e-01
2.251632e-01	1.201965e-02	2.628171e-01
2.849407e-01	1.585704e-01	5.648887e-02
8.981498e-02	7.887059e-02	3.313144e-01
2.353845e-01	8.144239e-02	1.831731e-01
1.829084e-01	1.293463e-01	1.877454e-01
3.310857e-01	1.447519e-01	2.416239e-02
5.842507e-02	4.203856e-01	2.118932e-02
4.293045e-01	3.451361e-02	3.618185e-02
1.057959e-01	3.887378e-01	5.466302e-03
3.271371e-01	7.249030e-02	1.003728e-01
4.450883e-01	1.427887e-02	4.063279e-02
4.215137e-01	4.234426e-02	3.614206e-02
2.838986e-01	8.961923e-02	1.264821e-01
7.188496e-02	5.555424e-02	3.725608e-01
8.448997e-02	3.854741e-01	3.003593e-02
1.610763e-01	1.792230e-01	1.597006e-01
4.393089e-01	4.660422e-02	1.408687e-02
2.842279e-01	9.568956e-02	1.200826e-01
4.797429e-02	3.466907e-01	1.053350e-01
9.785609e-02	2.228731e-01	1.792708e-01
3.252472e-02	2.705206e-01	1.969547e-01
2.256933e-01	1.385434e-01	1.363057e-01
1.473480e-02	3.931531e-01	9.211214e-02
1.347824e-01	4.769618e-02	3.175214e-01
2.592952e-01	1.308938e-01	1.098109e-01
2.414732e-02	5.372358e-06	4.758473e-01
1.813858e-02	2.236610e-01	2.582004e-01
5.098711e-02	1.363404e-01	3.126725e-01
2.747096e-01	1.977458e-01	2.754461e-02
2.340553e-02	4.692244e-01	7.370104e-03
4.152335e-01	7.962375e-02	5.142721e-03
2.261740e-01	7.411276e-03	2.664147e-01
2.729434e-01	9.709830e-02	1.299583e-01
1.605496e-01	2.041024e-01	1.353480e-01
8.574322e-02	4.028345e-01	1.142226e-02
3.759633e-01	8.845391e-02	3.558277e-02
1.863586e-01	2.358014e-01	7.784003e-02
6.933740e-03	4.176451e-01	7.542118e-02
2.918372e-01	4.405585e-02	1.641069e-01
6.709341e-02	9.413491e-02	3.447274e-01
3.682298e-01	4.976867e-02	8.200152e-02
1.586482e-01	5.287269e-02	2.884791e-01
2.943872e-01	1.889973e-01	1.661551e-02
5.204673e-02	2.028187e-02	4.277803e-01
1.294319e-01	7.322735e-02	2.973408e-01
2.632854e-02	5.995424e-02	4.137172e-01
2.172192e-02	9.823368e-03	4.684547e-01
1.940080e-01	2.980740e-01	7.917998e-03
4.658337e-01	1.185335e-02	2.231296e-02
9.244988e-03	5.569874e-02	4.350563e-01
4.881669e-01	6.399613e-03	5.433473e-03
3.063708e-01	1.725790e-01	2.105020e-02
2.215062e-01	1.051363e-01	1.733576e-01
1.279764e-01	3.435018e-01	2.852179e-02
4.353198e-01	3.886025e-02	2.581998e-02
5.581374e-02	3.787722e-01	6.541405e-02
3.977637e-01	1.163062e-02	9.060568e-02
1.398697e-02	5.086838e-03	4.809262e-01
3.363739e-02	8.078357e-02	3.855790e-01
9.868707e-02	2.232564e-01	1.780567e-01
1.126639e-01	2.363497e-01	1.509865e-01
6.305322e-02	4.864039e-02	3.883064e-01
2.093986e-02	4.334040e-01	4.565617e-02
2.687844e-01	3.824203e-02	1.929735e-01
1.170435e-01	5.378792e-02	3.291686e-01
4.410299e-02	4.182896e-02	4.140680e-01
4.211080e-02	6.814774e-02	3.897415e-01
1.025522e-01	2.291319e-01	1.683160e-01
1.126466e-01	5.318765e-02	3.341658e-01
1.342101e-01	3.336309e-01	3.215905e-02
6.899410e-02	2.824621e-01	1.485438e-01
1.933237e-02	1.870967e-01	2.935710e-01
1.004588e-01	5.035450e-02	3.491869e-01
4.158449e-02	2.398844e-02	4.344271e-01
4.813098e-01	2.249245e-03	1.644100e-02
8.775410e-02	1.795842e-01	2.326617e-01
3.609891e-01	5.162841e-02	8.738250e-02
3.746187e-01	5.886053e-02	6.652082e-02
3.983576e-02	1.023550e-01	3.578092e-01
7.707517e-02	2.325263e-01	1.903985e-01
2.171669e-02	4.320739e-01	4.620940e-02
1.726151e-03	6.691997e-02	4.313539e-01
2.907182e-01	1.329530e-01	7.632875e-02
6.573868e-02	1.574596e-01	2.768017e-01
1.036609e-01	2.082133e-01	1.881258e-01
3.926665e-02	5.052897e-02	4.102044e-01
1.287221e-01	1.734552e-01	1.978227e-01
2.933924e-01	5.463800e-02	1.519696e-01
1.209472e-01	2.396209e-01	1.394319e-01
3.002820e-02	3.663351e-01	1.036367e-01
3.133610e-01	4.278212e-02	1.438569e-01
3.404145e-03	6.979448e-02	4.268014e-01
1.673344e-01	2.407722e-01	9.189339e-02
4.836900e-02	2.591224e-01	1.925086e-01
3.094681e-02	4.466265e-01	2.242669e-02
3.191991e-01	1.289283e-01	5.187261e-02
1.148250e-01	2.693526e-02	3.582397e-01
4.340831e-01	2.707744e-02	3.883942e-02
4.185069e-01	3.462407e-02	4.686903e-02
3.113901e-01	1.675620e-01	2.355299e-02
3.782547e-02	1.450141e-01	3.171605e-01
3.098774e-01	7.487630e-02	1.157888e-01
1.951950e-01	2.732871e-02	2.774763e-01
6.502406e-02	1.729009e-02	4.176858e-01
1.788589e-02	3.473666e-01	1.347475e-01
2.121027e-01	1.968094e-01	9.108790e-02
3.478733e-01	1.107344e-01	4.139233e-02
1.237823e-01	9.553481e-03	3.666643e-01
4.830485e-01	1.663057e-02	3.208981e-04
7.338241e-02	3.617485e-01	6.486910e-02
2.790970e-02	1.312501e-01	3.408402e-01
2.912161e-01	1.768680e-01	3.191595e-02
4.216808e-01	7.059634e-02	7.722850e-03
1.120719e-01	2.209191e-01	1.670090e-01
1.306522e-02	4.790331e-01	7.903125e-03
2.138749e-01	2.703199e-01	1.580529e-02
7.607233e-02	4.233844e-01	5.432689e-04
2.019010e-01	1.564374e-01	1.416616e-01
1.021050e-01	3.868995e-01	1.099551e-02
1.917855e-01	8.303783e-03	2.999107e-01
1.706919e-01	3.631513e-02	2.929929e-01
3.564267e-02	1.314975e-01	3.328598e-01
1.407964e-01	3.149771e-01	4.422655e-02
4.145738e-02	2.112133e-01	2.473294e-01
5.141577e-02	3.370599e-02	4.148784e-01
4.387771e-02	3.698352e-01	8.648999e-02
8.463575e-02	2.799403e-01	1.354239e-01
9.673745e-02	3.146308e-01	8.863174e-02
3.161701e-02	4.264922e-01	4.189079e-02
3.174600e-01	1.140677e-01	6.847233e-02
2.902081e-01	1.990832e-01	1.070873e-02
1.053766e-01	2.400073e-01	1.546161e-01
1.441770e-01	3.177398e-01	3.808324e-02
1.826424e-01	1.201711e-01	1.971865e-01
2.615449e-01	1.687740e-01	6.968115e-02
2.951923e-01	6.018971e-02	1.446179e-01
6.228502e-04	4.626916e-01	3.668556e-02
3.226306e-02	3.761913e-01	9.154566e-02
9.098949e-02	3.636703e-01	4.534025e-02
2.485925e-01	4.340734e-02	2.080002e-01
1.316170e-01	4.760812e-03	3.636222e-01
1.430268e-01	3.334478e-01	2.352549e-02
1.156627e-01	2.470220e-01	1.373153e-01
7.751867e-02	3.217720e-01	1.007093e-01
4.228558e-01	4.837179e-02	2.877252e-02
4.622021e-02	1.964249e-01	2.573549e-01
1.845058e-01	1.269733e-01	1.885209e-01
1.633872e-01	9.606328e-02	2.405495e-01
2.829605e-01	4.081953e-02	1.762200e-01
1.208950e-01	3.707072e-01	8.397954e-03
7.664093e-02	2.692846e-01	1.540745e-01
4.260841e-01	2.494852e-02	4.896740e-02
2.763440e-01	8.680275e-02	1.368533e-01
1.774728e-01	1.402407e-01	1.822865e-01
1.337060e-01	2.985325e-01	6.776151e-02
2.943706e-01	1.110325e-01	9.459691e-02
1.248884e-01	1.640038e-01	2.111079e-01
2.998883e-02	3.860127e-01	8.399846e-02
1.046345e-01	4.392985e-02	3.514357e-01
1.194843e-01	3.721178e-01	8.397953e-03
4.059098e-01	7.588036e-02	1.820984e-02
2.750577e-01	6.579610e-02	1.591462e-01
2.087991e-01	3.734665e-03	2.874663e-01
1.451498e-01	3.107913e-01	4.405895e-02
1.547133e-01	1.957993e-02	3.257068e-01
3.802080e-01	1.098463e-01	9.945722e-03
2.495472e-01	1.672259e-01	8.322691e-02
1.780545e-01	1.282695e-01	1.936760e-01
2.493073e-03	2.697556e-01	2.277514e-01
2.642069e-01	2.855698e-02	2.072361e-01
1.288517e-01	3.544431e-01	1.670511e-02
1.064195e-01	2.435534e-01	1.500271e-01
4.265327e-01	1.463329e-02	5.883398e-02
1.695111e-01	1.692522e-01	1.612367e-01
1.475311e-01	3.290393e-01	2.342963e-02
1.418489e-01	3.414896e-01	1.666155e-02
4.867975e-02	2.844023e-01	1.669179e-01
2.575602e-01	2.335033e-01	8.936540e-03
1.177462e-01	3.407362e-01	4.151768e-02
8.941800e-02	3.303784e-01	8.020362e-02
8.969335e-03	4.443248e-01	4.670592e-02
3.264792e-01	5.279926e-02	1.207215e-01
5.624534e-02	3.782130e-01	6.554164e-02
1.326952e-01	5.886743e-02	3.084374e-01
8.411089e-02	4.075388e-01	8.350264e-03
3.932066e-02	8.285546e-02	3.778239e-01
1.075829e-01	2.236689e-01	1.687482e-01
1.145643e-01	2.156086e-01	1.698271e-01
2.198314e-02	1.287248e-03	4.767296e-01
1.627182e-01	1.908270e-01	1.464548e-01
7.876036e-02	9.732081e-02	3.239188e-01
3.487678e-02	3.919576e-01	7.316559e-02
1.926460e-01	2.545281e-02	2.819012e-01
1.589425e-01	1.375854e-02	3.272990e-01
5.377886e-02	3.819331e-01	6.428808e-02
4.684768e-01	6.512118e-03	2.501113e-02
1.083200e-01	1.395021e-01	2.521779e-01
2.284931e-02	7.930757e-02	3.978431e-01
2.890604e-01	4.722843e-02	1.637111e-01
2.929215e-01	1.812126e-02	1.889573e-01
1.557152e-01	2.882245e-02	3.154623e-01
4.223986e-01	1.301818e-02	6.458323e-02
1.510723e-01	3.002770e-01	4.865064e-02
