2.822367e-01	9.539401e-01	1.016894e-01
8.457725e-01	8.682489e-02	5.264316e-01
5.161405e-01	5.670918e-01	6.418769e-01
8.564636e-01	1.989228e-01	4.763400e-01
2.384111e-01	7.844099e-01	5.725917e-01
5.057766e-02	2.426908e-01	9.687843e-01
3.049718e-01	5.311085e-01	7.905162e-01
5.086681e-01	1.848194e-01	8.408915e-01
6.606035e-01	2.633938e-01	7.030126e-01
9.126687e-01	1.679090e-01	3.726157e-01
3.012085e-01	9.481905e-01	1.010353e-01
7.841438e-01	6.099799e-01	1.142064e-01
9.503694e-01	6.125261e-02	3.050347e-01
7.752042e-01	3.941482e-01	4.936656e-01
4.762933e-01	6.847949e-01	5.515439e-01
4.747862e-02	3.766347e-01	9.251443e-01
3.313433e-01	8.866677e-01	3.225400e-01
2.760678e-02	7.817526e-01	6.229813e-01
7.494274e-01	2.704062e-01	6.043501e-01
8.849886e-01	4.603099e-02	4.633318e-01
2.541442e-01	9.641291e-01	7.658801e-02
7.339334e-01	6.319387e-01	2.489885e-01
3.790834e-01	4.408818e-01	8.135840e-01
4.518215e-01	3.102465e-01	8.364236e-01
9.365366e-01	3.488579e-01	3.460251e-02
1.415992e-01	7.155035e-01	6.841084e-01
2.548527e-01	9.668171e-01	1.774309e-02
5.549311e-01	8.195997e-01	1.425054e-01
6.246873e-01	3.280089e-02	7.801858e-01
1.905139e-01	6.713746e-01	7.162126e-01
5.727320e-01	7.857528e-01	2.336035e-01
7.566175e-01	5.151731e-01	4.026494e-01
3.988910e-01	3.704227e-01	8.388522e-01
5.715003e-01	8.205977e-01	2.635738e-03
9.770679e-01	2.038635e-01	6.146593e-02
7.127580e-01	6.890951e-01	1.308587e-01
1.495015e-01	9.013297e-01	4.065258e-01
6.302400e-01	7.734441e-01	6.768964e-02
6.036195e-01	2.511587e-01	7.566788e-01
5.031409e-01	8.419330e-01	1.949362e-01
5.325979e-01	3.618292e-01	7.651268e-01
8.415914e-01	4.253158e-01	3.329119e-01
9.323319e-01	1.792997e-01	3.140203e-01
4.867957e-01	1.597394e-01	8.587860e-01
9.726030e-02	9.802305e-01	1.723039e-01
6.184491e-01	4.777185e-01	6.239440e-01
7.449210e-01	4.393386e-01	5.020701e-01
8.629370e-01	7.450344e-02	4.997890e-01
2.590520e-01	1.061978e-01	9.600073e-01
8.178137e-01	3.476930e-01	4.585742e-01
3.296920e-01	1.075283e-02	9.440273e-01
7.759769e-02	4.349157e-01	8.971215e-01
1.955102e-01	9.171975e-01	3.471663e-01
9.154702e-01	9.440278e-02	3.911553e-01
4.355682e-02	5.956222e-01	8.020829e-01
9.953292e-01	2.681005e-02	9.274156e-02
3.250442e-01	1.510935e-01	9.335508e-01
2.949707e-01	9.292410e-01	2.224939e-01
1.259103e-01	9.758662e-01	1.784148e-01
2.376225e-01	6.762061e-01	6.973397e-01
9.200498e-01	3.610070e-01	1.522573e-01
3.499685e-01	7.066901e-01	6.149074e-01
7.931978e-01	1.846856e-01	5.802831e-01
8.889054e-01	4.478818e-01	9.617205e-02
6.969407e-01	1.960382e-01	6.898135e-01
3.557431e-02	9.149300e-01	4.020417e-01
8.813211e-01	4.039201e-01	2.451973e-01
6.330240e-01	6.005706e-01	4.884625e-01
1.838354e-01	9.796642e-01	8.039056e-02
1.144020e-01	2.170037e-01	9.694440e-01
8.644754e-01	2.925125e-01	4.088016e-01
4.378411e-01	8.510977e-01	2.897283e-01
9.061462e-01	3.558762e-01	2.285851e-01
9.182824e-01	3.243962e-01	2.269904e-01
2.479980e-01	4.871393e-01	8.373723e-01
2.583467e-01	3.028339e-02	9.655775e-01
7.460431e-01	5.841654e-01	3.196413e-01
6.888823e-01	1.976645e-02	7.246037e-01
8.234547e-01	4.272821e-01	3.732993e-01
6.043372e-01	3.526796e-01	7.144184e-01
9.972088e-01	2.640721e-02	6.984591e-02
5.642625e-01	5.412178e-02	8.238196e-01
3.638222e-01	8.578367e-01	3.629734e-01
1.896793e-01	8.100238e-01	5.548722e-01
1.252673e-01	2.376136e-01	9.632486e-01
4.199161e-01	4.918262e-01	7.627434e-01
7.912978e-01	5.081030e-01	3.401162e-01
3.486223e-01	4.110713e-01	8.423081e-01
1.597244e-01	5.419922e-01	8.250652e-01
7.082314e-01	3.015069e-01	6.383587e-01
7.763065e-01	4.833479e-01	4.046270e-01
4.335588e-01	5.500157e-01	7.137993e-01
1.131569e-01	1.524356e-01	9.818141e-01
7.168610e-01	5.273178e-01	4.561208e-01
3.379662e-01	2.407363e-01	9.098488e-01
7.109541e-02	8.876929e-01	4.549141e-01
1.868412e-02	1.318705e-01	9.910909e-01
7.681441e-02	4.133212e-01	9.073396e-01
7.556899e-01	2.238902e-01	6.154721e-01
6.488852e-02	3.986778e-01	9.147926e-01
5.101734e-01	7.269471e-01	4.596431e-01
3.177025e-02	9.082845e-01	4.171450e-01
9.002261e-01	2.227548e-02	4.348565e-01
5.170721e-01	5.232620e-01	6.773724e-01
1.969511e-01	7.059234e-01	6.803546e-01
1.816789e-01	4.330161e-01	8.828872e-01
7.586539e-01	1.069089e-01	6.426623e-01
7.628708e-01	6.012137e-01	2.378451e-01
7.791855e-01	5.369941e-01	3.232759e-01
1.368719e-01	9.063377e-01	3.997725e-01
1.770849e-01	4.682317e-02	9.830812e-01
9.716040e-01	1.656923e-01	1.689134e-01
3.766723e-02	2.966146e-01	9.542541e-01
8.491258e-02	3.970530e-01	9.138593e-01
1.212375e-01	8.848430e-01	4.498381e-01
8.405595e-01	2.895872e-01	4.578198e-01
6.497755e-01	3.191674e-01	6.898724e-01
5.580690e-01	5.694753e-01	6.035369e-01
6.108785e-01	1.556519e-01	7.762731e-01
8.215175e-01	4.181422e-02	5.686480e-01
6.147715e-01	7.147245e-01	3.335039e-01
4.045181e-01	1.624536e-01	8.999855e-01
6.325639e-01	6.810494e-01	3.688287e-01
8.764977e-01	3.926413e-01	2.785401e-01
9.600117e-01	2.336004e-01	1.542996e-01
2.254573e-01	4.215564e-01	8.783275e-01
8.735991e-01	2.591683e-01	4.118936e-01
1.624114e-01	9.203126e-01	3.558769e-01
2.569096e-01	4.081675e-01	8.760119e-01
9.298257e-01	1.854118e-01	3.178784e-01
5.142242e-01	6.273697e-01	5.847912e-01
2.761377e-01	5.256340e-02	9.596797e-01
1.217352e-01	2.816277e-01	9.517701e-01
8.305281e-01	4.965764e-01	2.522597e-01
7.380598e-02	9.970363e-01	2.171140e-02
6.085213e-02	5.796526e-01	8.125884e-01
4.957028e-01	8.058413e-01	3.238895e-01
1.154795e-01	1.617971e-01	9.800440e-01
2.339728e-01	4.587550e-01	8.572051e-01
2.136065e-01	8.374959e-01	5.029642e-01
1.641761e-01	8.997414e-01	4.043763e-01
6.295693e-02	9.847194e-01	1.623701e-01
9.911504e-01	1.033941e-01	8.324968e-02
1.761859e-01	9.444071e-01	2.775855e-01
5.762475e-01	7.747501e-01	2.601943e-01
4.182655e-01	8.986264e-01	1.323802e-01
1.655489e-01	9.644028e-01	2.062057e-01
6.417696e-01	5.927615e-01	4.865856e-01
9.284827e-01	2.365347e-01	2.863061e-01
7.354976e-01	6.439371e-01	2.106855e-01
3.818814e-01	7.421524e-01	5.507980e-01
3.938220e-01	7.263587e-01	5.633003e-01
7.136646e-01	2.022056e-01	6.706681e-01
5.883112e-03	6.067467e-01	7.948735e-01
9.767281e-01	1.343092e-01	1.672222e-01
5.825399e-01	1.106662e-01	8.052330e-01
5.740104e-01	8.088465e-01	1.275925e-01
5.272121e-01	7.953835e-01	2.990191e-01
6.007614e-01	1.141278e-01	7.912399e-01
8.377243e-01	5.452119e-01	3.101754e-02
7.361108e-01	5.251001e-01	4.270957e-01
9.613234e-01	2.533915e-01	1.079350e-01
1.161081e-01	8.932708e-01	4.342650e-01
3.490632e-01	9.329234e-01	8.836800e-02
5.291992e-01	7.384328e-01	4.179384e-01
8.510671e-01	5.022447e-01	1.530851e-01
4.653214e-01	8.988727e-02	8.805659e-01
2.828735e-01	5.757504e-01	7.671337e-01
5.474821e-01	3.616825e-01	7.546185e-01
2.525209e-01	2.238078e-01	9.413518e-01
6.098659e-01	7.710941e-01	1.829689e-01
6.321514e-02	9.552683e-01	2.889054e-01
8.573548e-01	8.346218e-02	5.079142e-01
2.778244e-01	3.185250e-01	9.062866e-01
7.671963e-01	2.298865e-01	5.988012e-01
3.782423e-01	9.185814e-01	1.146337e-01
9.028290e-01	3.843506e-01	1.928066e-01
8.333688e-01	4.456296e-01	3.269723e-01
8.183714e-01	4.826581e-01	3.119445e-01
2.508190e-01	9.214183e-01	2.967797e-01
5.185144e-01	2.030518e-01	8.306099e-01
4.571102e-01	7.921734e-01	4.043763e-01
7.923696e-01	3.642042e-01	4.893933e-01
5.541168e-01	2.454323e-01	7.954355e-01
6.338566e-01	6.824411e-01	3.640054e-01
6.427968e-01	7.518462e-01	1.467640e-01
5.125311e-01	3.787076e-01	7.706442e-01
9.404913e-01	2.467905e-01	2.336035e-01
3.731420e-01	5.909435e-02	9.258908e-01
8.668691e-01	6.458975e-02	4.943340e-01
1.698688e-01	4.529251e-02	9.844253e-01
3.878712e-01	2.440139e-02	9.213905e-01
2.217178e-01	1.567034e-01	9.624371e-01
8.024441e-01	2.623562e-01	5.359597e-01
1.707647e-01	2.724086e-01	9.469070e-01
6.171387e-01	7.334184e-01	2.850213e-01
6.409783e-02	8.003215e-01	5.961350e-01
2.155304e-01	2.734233e-01	9.374360e-01
6.010705e-02	2.008955e-01	9.777669e-01
5.830986e-01	5.245438e-01	6.203627e-01
3.328659e-01	8.550558e-01	3.975927e-01
7.236341e-01	1.204790e-01	6.795870e-01
1.999394e-01	9.142756e-01	3.523129e-01
5.316096e-01	6.628872e-01	5.272303e-01
5.474156e-01	4.396513e-01	7.120694e-01
8.493337e-01	6.847271e-02	5.233964e-01
1.528487e-01	2.053449e-01	9.666803e-01
8.806691e-01	1.837501e-01	4.366439e-01
9.579426e-01	2.243035e-01	1.789802e-01
3.004355e-01	2.123109e-01	9.298724e-01
8.448213e-01	3.460705e-01	4.080592e-01
1.510916e-03	8.832450e-01	4.689093e-01
5.804854e-01	6.563717e-01	4.818847e-01
4.375618e-01	4.419426e-01	7.830877e-01
7.579991e-02	3.556003e-01	9.315594e-01
2.707575e-01	8.408837e-02	9.589680e-01
9.396884e-01	8.175909e-02	3.321163e-01
3.214851e-01	8.425772e-01	4.321007e-01
7.067897e-01	3.673965e-01	6.045396e-01
4.312095e-01	6.468388e-01	6.290135e-01
7.189396e-01	2.976627e-01	6.281105e-01
7.325191e-03	3.287144e-01	9.444026e-01
6.134396e-01	1.592285e-01	7.735232e-01
6.741931e-01	7.109587e-01	2.000036e-01
8.830519e-01	4.603746e-01	9.096463e-02
1.577009e-01	3.856231e-01	9.090794e-01
9.938867e-01	9.868963e-02	4.949345e-02
4.859874e-01	2.933467e-04	8.739658e-01
5.370726e-01	8.050496e-01	2.518892e-01
1.407152e-02	9.988567e-01	4.568651e-02
7.490133e-01	3.174590e-01	5.815487e-01
9.959660e-01	3.493743e-02	8.265056e-02
3.390465e-01	8.290644e-01	4.446345e-01
8.689943e-01	1.410804e-01	4.742838e-01
6.000636e-01	4.037266e-01	6.906001e-01
2.971208e-01	9.281335e-01	2.242484e-01
7.724878e-01	6.346978e-01	2.052502e-02
5.988541e-01	6.384882e-01	4.834321e-01
5.753517e-01	8.175850e-01	2.291689e-02
5.859532e-01	7.178132e-01	3.760361e-01
1.761086e-02	9.182605e-02	9.956193e-01
7.801108e-01	6.233890e-01	5.304060e-02
9.650074e-01	2.587969e-01	4.224864e-02
9.595680e-01	2.441862e-01	1.400082e-01
7.968409e-01	4.439753e-01	4.097933e-01
7.360429e-02	8.152044e-01	5.744773e-01
7.268230e-01	6.574509e-01	1.987124e-01
2.703059e-01	9.619746e-01	3.923873e-02
1.738292e-01	1.698651e-01	9.700151e-01
2.744013e-01	5.767944e-01	7.694233e-01
2.903164e-01	5.623858e-01	7.742342e-01
9.499139e-01	1.301871e-01	2.841037e-01
1.880956e-01	9.590873e-01	2.115930e-01
1.982902e-02	2.307009e-01	9.728232e-01
2.843084e-02	4.575113e-01	8.887492e-01
6.430212e-01	1.491403e-01	7.511863e-01
1.021257e-01	6.647971e-01	7.400103e-01
8.228249e-01	3.410083e-01	4.546126e-01
4.681358e-01	9.618911e-03	8.836042e-01
1.180251e-01	9.417009e-01	3.150706e-01
6.030144e-01	3.801267e-01	7.013396e-01
6.585157e-01	7.195946e-01	2.203194e-01
9.670104e-01	1.860859e-01	1.739626e-01
9.329100e-01	1.379679e-02	3.598453e-01
2.776555e-01	3.663375e-01	8.880902e-01
1.601788e-01	8.607002e-01	4.832577e-01
9.491377e-01	7.045913e-02	3.068765e-01
1.409550e-01	6.509115e-01	7.459530e-01
5.931111e-01	4.816035e-01	6.451955e-01
7.686668e-01	5.475128e-01	3.307280e-01
6.350742e-01	4.614078e-01	6.195027e-01
6.814961e-01	6.292107e-01	3.737071e-01
4.463417e-01	8.673464e-01	2.202031e-01
5.762357e-01	7.402876e-01	3.463044e-01
7.235440e-01	2.586410e-01	6.399914e-01
2.293518e-01	7.294413e-01	6.444480e-01
3.950546e-01	7.395323e-01	5.449989e-01
9.723243e-01	2.164101e-01	8.804579e-02
8.740706e-01	1.792640e-02	4.854681e-01
1.993213e-01	6.281160e-01	7.521578e-01
5.640243e-01	7.610589e-01	3.204153e-01
5.044295e-01	8.335771e-01	2.251671e-01
2.946341e-01	7.169354e-02	9.529170e-01
6.880431e-01	5.517492e-01	4.713486e-01
9.281680e-01	3.152526e-01	1.977878e-01
5.792172e-02	2.601909e-01	9.638183e-01
9.053701e-01	3.390219e-01	2.556739e-01
4.230938e-01	7.245211e-01	5.441147e-01
9.789043e-02	9.452033e-01	3.114613e-01
5.037246e-01	6.584147e-01	5.592420e-01
6.450189e-01	6.241747e-01	4.408589e-01
5.242520e-01	7.527658e-01	3.981249e-01
5.522992e-01	6.887516e-01	4.696667e-01
4.153836e-01	6.481111e-01	6.382856e-01
4.447604e-01	7.781666e-01	4.434467e-01
6.065731e-01	6.355904e-01	4.775918e-01
9.454014e-01	2.918369e-01	1.450771e-01
4.787685e-01	7.426213e-01	4.682887e-01
3.863738e-01	7.101243e-01	5.885905e-01
5.884568e-01	5.719066e-02	8.065034e-01
6.391094e-01	1.016521e-01	7.623687e-01
9.652334e-01	2.222036e-01	1.431333e-01
5.895519e-01	4.635109e-01	6.615030e-01
6.530777e-01	7.406123e-01	1.580598e-01
1.475561e-01	8.830186e-01	4.455394e-01
7.711964e-01	1.633578e-02	6.363877e-01
9.151391e-01	1.013716e-01	3.901848e-01
2.576944e-01	9.650342e-01	4.798498e-02
1.029416e-01	5.809137e-01	8.074294e-01
5.886352e-01	3.888694e-01	7.087237e-01
8.781488e-01	3.109145e-01	3.635751e-01
4.687060e-01	7.587680e-01	4.523116e-01
2.205475e-01	3.862242e-01	8.956504e-01
2.447831e-01	5.287933e-01	8.126862e-01
4.553948e-01	5.333806e-01	7.128259e-01
4.419565e-01	8.655387e-01	2.356206e-01
8.218689e-01	5.059743e-01	2.617730e-01
5.464307e-01	3.001577e-01	7.818688e-01
7.452858e-01	3.926631e-02	6.655879e-01
3.554645e-01	9.037745e-01	2.384044e-01
